state_A/r_1_0.xvg 40.715115171284424
state_A/r_1_1.xvg 52.4107576164932
state_A/r_1_2.xvg 48.80772089873079
state_A/r_1_3.xvg 53.254018933708366
state_A/r_1_4.xvg 44.66928341368571
state_A/r_1_5.xvg 44.369779934852204
state_A/r_1_6.xvg 45.15154939400779
state_A/r_1_7.xvg 60.77398302329945
state_A/r_1_8.xvg 69.6841590610084
state_A/r_1_9.xvg 60.425065958998275
state_A/r_1_10.xvg 49.92617021379246
state_A/r_1_11.xvg 58.15274001981434
state_A/r_1_12.xvg 61.1280445150746
state_A/r_1_13.xvg 52.575806323146935
state_A/r_1_14.xvg 55.779467159749466
state_A/r_1_15.xvg 57.33028337574948
state_A/r_1_16.xvg 64.82003732659983
state_A/r_1_17.xvg 57.44373711239088
state_A/r_1_18.xvg 48.704108403237434
state_A/r_1_19.xvg 50.98934747398304
state_A/r_1_20.xvg 56.29674057908618
state_A/r_1_21.xvg 61.28283038897363
state_A/r_1_22.xvg 49.47259950202935
state_A/r_1_23.xvg 73.35668322228999
state_A/r_1_24.xvg 78.99971653317434
state_A/r_1_25.xvg 73.64817703130115
state_A/r_1_26.xvg 65.20926131014232
state_A/r_1_27.xvg 73.67162067066246
state_A/r_1_28.xvg 58.33175704064458
state_A/r_1_29.xvg 61.5433815936394
state_A/r_1_30.xvg 63.77332238056751
state_A/r_1_31.xvg 69.36361266635782
state_A/r_1_32.xvg 63.99080012194535
state_A/r_1_33.xvg 52.753511025082055
state_A/r_1_34.xvg 70.52965357752495
state_A/r_1_35.xvg 73.59260153309708
state_A/r_1_36.xvg 77.37537427366377
state_A/r_1_37.xvg 66.76294274329638
state_A/r_1_38.xvg 75.02712042355566
state_A/r_1_39.xvg 76.56105819882208
state_A/r_1_40.xvg 68.34570933527154
state_A/r_1_41.xvg 58.99929965203033
state_A/r_1_42.xvg 64.97307685333655
state_A/r_1_43.xvg 62.595473114280324
state_A/r_1_44.xvg 79.6120027883438
state_A/r_1_45.xvg 71.06644031639753
state_A/r_1_46.xvg 79.25338273656148
state_A/r_1_47.xvg 74.37284760292641
state_A/r_1_48.xvg 78.1846423098763
state_A/r_1_49.xvg 68.39026375176758
state_A/r_1_50.xvg 71.76446089907535
state_A/r_1_51.xvg 70.1421128440507
state_A/r_1_52.xvg 70.07768536221482
state_A/r_1_53.xvg 76.0509865241518
state_A/r_1_54.xvg 71.75518767766
state_A/r_1_55.xvg 67.36109367880644
state_A/r_1_56.xvg 61.0624849677134
state_A/r_1_57.xvg 65.90278010040372
state_A/r_1_58.xvg 74.39982242820227
state_A/r_1_59.xvg 65.90347385213158
state_A/r_1_60.xvg 82.9957632896238
state_A/r_1_61.xvg 86.83359798289642
state_A/r_1_62.xvg 76.87742206406861
state_A/r_1_63.xvg 86.1591902466199
state_A/r_1_64.xvg 82.26612439954408
state_A/r_1_65.xvg 67.69706609126386
state_A/r_1_66.xvg 69.36070147280648
state_A/r_1_67.xvg 65.91811564015978
state_A/r_1_68.xvg 62.17028704334306
state_A/r_1_69.xvg 69.8098949376853
state_A/r_1_70.xvg 72.53628556260588
state_A/r_1_71.xvg 73.87959955230974
state_A/r_1_72.xvg 61.053341432042984
state_A/r_1_73.xvg 70.07187132928793
state_A/r_1_74.xvg 69.77371503560676
state_A/r_1_75.xvg 71.6791552395261
state_A/r_1_76.xvg 72.90828827051652
state_A/r_1_77.xvg 74.38867610421326
state_A/r_1_78.xvg 74.11264592254413
state_A/r_1_79.xvg 72.45821819289567
state_A/r_1_80.xvg 68.32342174216367
state_A/r_1_81.xvg 66.64836822468334
state_A/r_1_82.xvg 75.73353411684633
state_A/r_1_83.xvg 77.7676327163204
state_A/r_1_84.xvg 83.68498177673747
state_A/r_1_85.xvg 81.76089217707273
state_A/r_1_86.xvg 82.6006447678637
state_A/r_1_87.xvg 86.05856820300033
state_A/r_1_88.xvg 76.23057776564298
state_A/r_1_89.xvg 77.15973479000432
state_A/r_1_90.xvg 87.87543154674584
state_A/r_1_91.xvg 82.5805178186179
state_A/r_1_92.xvg 78.28489316335562
state_A/r_1_93.xvg 78.62239723994568
state_A/r_1_94.xvg 75.78196375287818
state_A/r_1_95.xvg 69.94478608658592
state_A/r_1_96.xvg 74.19564499469783
state_A/r_1_97.xvg 79.30281811293403
state_A/r_1_98.xvg 71.08360717698187
state_A/r_1_99.xvg 75.95253850519151
state_A/r_1_100.xvg 83.53370039109953
state_A/r_1_101.xvg 86.11522293342422
state_A/r_1_102.xvg 80.66217595996197
state_A/r_1_103.xvg 74.96104253187866
state_A/r_1_104.xvg 84.81425378826032
state_A/r_1_105.xvg 65.69703500061578
state_A/r_1_106.xvg 79.52183662868407
state_A/r_1_107.xvg 65.14808681959302
state_A/r_1_108.xvg 65.03044469606311
state_A/r_1_109.xvg 74.89852180590678
state_A/r_1_110.xvg 75.8711287565423
state_A/r_1_111.xvg 75.31818635326803
state_A/r_1_112.xvg 78.04770816429856
state_A/r_1_113.xvg 67.96357917865441
state_A/r_1_114.xvg 75.39019860899835
state_A/r_1_115.xvg 78.70895357905975
state_A/r_1_116.xvg 73.57377260634185
state_A/r_1_117.xvg 79.08419353339511
state_A/r_1_118.xvg 69.84300611350426
state_A/r_1_119.xvg 70.93972250879457
state_A/r_1_120.xvg 64.44871784629333
state_A/r_1_121.xvg 68.1243622702592
state_A/r_1_122.xvg 77.47275711051155
state_A/r_1_123.xvg 73.63243314321521
state_A/r_1_124.xvg 70.00995820379615
state_A/r_1_125.xvg 65.60568601998938
state_A/r_1_126.xvg 68.65851122637686
state_A/r_1_127.xvg 72.7898329661197
state_A/r_1_128.xvg 76.79686257731922
state_A/r_1_129.xvg 64.5624306484911
state_A/r_1_130.xvg 72.80199765254443
state_A/r_1_131.xvg 79.10337159746683
state_A/r_1_132.xvg 73.46596518639693
state_A/r_1_133.xvg 68.03326262401794
state_A/r_1_134.xvg 63.781389109406135
state_A/r_1_135.xvg 72.89557520452884
state_A/r_1_136.xvg 77.61255971141586
state_A/r_1_137.xvg 77.23936925319424
state_A/r_1_138.xvg 72.7484739554229
