state_B/r_1_0.xvg -14.112618229300436
state_B/r_1_1.xvg -9.028474207159142
state_B/r_1_2.xvg -24.277582905574377
state_B/r_1_3.xvg -38.683834393680414
state_B/r_1_4.xvg -8.56235739266514
state_B/r_1_5.xvg -30.135073869880493
state_B/r_1_6.xvg -25.709911560525025
state_B/r_1_7.xvg -33.14794524743267
state_B/r_1_8.xvg -26.506239533270378
state_B/r_1_9.xvg -33.12888027223465
state_B/r_1_10.xvg 0.7798024158236743
state_B/r_1_11.xvg -10.505175018321093
state_B/r_1_12.xvg -20.83041862437657
state_B/r_1_13.xvg -5.1331091661055215
state_B/r_1_14.xvg 7.648591051614389
state_B/r_1_15.xvg -14.40587470090287
state_B/r_1_16.xvg -0.5574494704810906
state_B/r_1_17.xvg 0.9860456142331646
state_B/r_1_18.xvg 0.3159727820466287
state_B/r_1_19.xvg 5.939574196370796
state_B/r_1_20.xvg 1.975912352626847
state_B/r_1_21.xvg 5.062781872961574
state_B/r_1_22.xvg 3.3736010958153315
state_B/r_1_23.xvg -8.335256914603201
state_B/r_1_24.xvg 16.187714517830027
state_B/r_1_25.xvg 10.46242121867942
state_B/r_1_26.xvg -3.729403149004055
state_B/r_1_27.xvg 2.4085123626320053
state_B/r_1_28.xvg -0.7047103536456807
state_B/r_1_29.xvg -27.32482733790343
state_B/r_1_30.xvg -26.543657367886496
state_B/r_1_31.xvg 8.444141973042534
state_B/r_1_32.xvg -5.014606825036704
state_B/r_1_33.xvg -4.727081485368442
state_B/r_1_34.xvg 8.232580142146194
state_B/r_1_35.xvg -2.5304068549852206
state_B/r_1_36.xvg 4.025741771553567
state_B/r_1_37.xvg -5.7995254414096316
state_B/r_1_38.xvg -4.2247433407405275
state_B/r_1_39.xvg 7.384254289862249
state_B/r_1_40.xvg 16.65271546879348
state_B/r_1_41.xvg 10.024142512019365
state_B/r_1_42.xvg 5.120991510245812
state_B/r_1_43.xvg 5.407266833720306
state_B/r_1_44.xvg -0.1408534816746907
state_B/r_1_45.xvg 9.164994372399551
state_B/r_1_46.xvg -4.106288136882691
state_B/r_1_47.xvg 0.1422028217669853
state_B/r_1_48.xvg -13.036498063080861
state_B/r_1_49.xvg -6.007940046963009
state_B/r_1_50.xvg -12.371298263711449
state_B/r_1_51.xvg -9.15284175642499
state_B/r_1_52.xvg -2.684731188960071
state_B/r_1_53.xvg 1.8084410331116887
state_B/r_1_54.xvg 4.308624061745249
state_B/r_1_55.xvg 8.316849092529232
state_B/r_1_56.xvg -0.9337602372379634
state_B/r_1_57.xvg -2.806257004639925
state_B/r_1_58.xvg -1.0728810422100077
state_B/r_1_59.xvg 2.9876229995633516
state_B/r_1_60.xvg -10.550487168930582
state_B/r_1_61.xvg 2.6128750285755
state_B/r_1_62.xvg 19.531904373729986
state_B/r_1_63.xvg -4.089777414290099
state_B/r_1_64.xvg 18.328996277381183
state_B/r_1_65.xvg -31.70310495944637
state_B/r_1_66.xvg -29.011641336355442
state_B/r_1_67.xvg -36.14542635316586
state_B/r_1_68.xvg 1.825110210463813
state_B/r_1_69.xvg -22.964378526730663
state_B/r_1_70.xvg -40.748865559133804
state_B/r_1_71.xvg -18.004679706342948
state_B/r_1_72.xvg -24.446430090266414
state_B/r_1_73.xvg -21.786781768911133
state_B/r_1_74.xvg -21.23586605745696
state_B/r_1_75.xvg -18.128046421561987
state_B/r_1_76.xvg -35.61956773347495
state_B/r_1_77.xvg -42.16350834188632
state_B/r_1_78.xvg -17.208833221223372
state_B/r_1_79.xvg -16.8147672880861
state_B/r_1_80.xvg -45.83058347553467
state_B/r_1_81.xvg -43.41809112207034
state_B/r_1_82.xvg -20.02757056116355
state_B/r_1_83.xvg -32.73987425289732
state_B/r_1_84.xvg -21.81793042705326
state_B/r_1_85.xvg -37.0308729788145
state_B/r_1_86.xvg -18.02912839663393
state_B/r_1_87.xvg -15.30451125683415
state_B/r_1_88.xvg -11.408165344117997
state_B/r_1_89.xvg -15.851755316250575
state_B/r_1_90.xvg -8.532177124957958
state_B/r_1_91.xvg -57.449597189551405
state_B/r_1_92.xvg -11.754445964670687
state_B/r_1_93.xvg -7.4720848426525865
state_B/r_1_94.xvg -18.633964900225074
state_B/r_1_95.xvg -22.83311793029447
state_B/r_1_96.xvg -19.42837977868314
state_B/r_1_97.xvg -49.42214523411759
state_B/r_1_98.xvg -35.815845966617616
state_B/r_1_99.xvg -40.979057933131486
state_B/r_1_100.xvg -14.835700411113262
state_B/r_1_101.xvg -70.55785062233126
state_B/r_1_102.xvg -84.3304111453473
state_B/r_1_103.xvg -83.60667219350677
state_B/r_1_104.xvg -54.97473864839143
state_B/r_1_105.xvg -62.66470282675339
state_B/r_1_106.xvg -69.12227840224737
state_B/r_1_107.xvg -69.29509588256643
state_B/r_1_108.xvg -51.525969655661854
state_B/r_1_109.xvg -66.16936967762055
state_B/r_1_110.xvg -22.135403269968343
state_B/r_1_111.xvg -32.827594845440025
state_B/r_1_112.xvg -55.86231838259282
state_B/r_1_113.xvg -66.28222995689985
state_B/r_1_114.xvg -67.95931843967409
state_B/r_1_115.xvg -54.26754613756704
state_B/r_1_116.xvg -65.80037439063676
state_B/r_1_117.xvg -83.93302817046985
state_B/r_1_118.xvg -87.13507571247347
state_B/r_1_119.xvg -58.384103501048
state_B/r_1_120.xvg -81.16222039165163
state_B/r_1_121.xvg -93.74100189141618
state_B/r_1_122.xvg -67.49085010031003
state_B/r_1_123.xvg -35.11092020608854
state_B/r_1_124.xvg -82.52664337278534
state_B/r_1_125.xvg -52.216957816395556
state_B/r_1_126.xvg -74.27146636950052
state_B/r_1_127.xvg -95.13161071911158
state_B/r_1_128.xvg -64.12676653037133
state_B/r_1_129.xvg -80.03151727051385
state_B/r_1_130.xvg -50.31760722574998
state_B/r_1_131.xvg -60.37952894449556
state_B/r_1_132.xvg -89.29773652709339
state_B/r_1_133.xvg -51.0063755466408
state_B/r_1_134.xvg -82.44093713485103
state_B/r_1_135.xvg -66.41390624959773
state_B/r_1_136.xvg -73.40796018043585
state_B/r_1_137.xvg -95.39718657307688
state_B/r_1_138.xvg -93.95498135211356
state_B/r_1_139.xvg -89.86347051272698
state_B/r_1_140.xvg -71.88607899943116
state_B/r_1_141.xvg -64.03561764585373
state_B/r_1_142.xvg -52.39768046196932
state_B/r_1_143.xvg -78.18520242328462
state_B/r_1_144.xvg -71.7198898160774
state_B/r_1_145.xvg -59.07955529018071
state_B/r_1_146.xvg -52.419929972637185
state_B/r_1_147.xvg -31.06119560528834
state_B/r_1_148.xvg -51.41480951256627
state_B/r_1_149.xvg -84.28504516436627
state_B/r_1_150.xvg -77.1462700177154
state_B/r_1_151.xvg -64.20748140195793
state_B/r_1_152.xvg -77.80296242603927
state_B/r_1_153.xvg -69.42192660702338
state_B/r_1_154.xvg -74.46475645484101
state_B/r_1_155.xvg -48.73747411983967
state_B/r_1_156.xvg -79.7003710684344
state_B/r_1_157.xvg -90.56859668421318
state_B/r_1_158.xvg -62.24918923410502
state_B/r_1_159.xvg -80.86142071253252
state_B/r_1_160.xvg -71.67052984379283
state_B/r_1_161.xvg -58.79805179870812
state_B/r_1_162.xvg -70.67185550442699
state_B/r_1_163.xvg -32.97274761715974
state_B/r_1_164.xvg -98.8274427123501
state_B/r_1_165.xvg -57.29156284115024
state_B/r_1_166.xvg -90.87000965871574
state_B/r_1_167.xvg -60.43204846359757
state_B/r_1_168.xvg -39.126338634708866
state_B/r_1_169.xvg -59.68330537259189
state_B/r_1_170.xvg -35.96826084981847
state_B/r_1_171.xvg -47.8251030914286
state_B/r_1_172.xvg -83.52571043082729
state_B/r_1_173.xvg -90.58643893685247
state_B/r_1_174.xvg -43.72126908241269
state_B/r_1_175.xvg -63.0416625609236
state_B/r_1_176.xvg -69.85158948885879
state_B/r_1_177.xvg -59.44358495086156
state_B/r_1_178.xvg -32.389192799635275
state_B/r_1_179.xvg -74.67414565487333
state_B/r_1_180.xvg -40.527991877844585
state_B/r_1_181.xvg -62.08144962056753
state_B/r_1_182.xvg -71.25941662561642
state_B/r_1_183.xvg -65.9047063556754
state_B/r_1_184.xvg -64.65590266538288
state_B/r_1_185.xvg -64.66655727986816
state_B/r_1_186.xvg -26.19998880134548
state_B/r_1_187.xvg -79.92269747145912
state_B/r_1_188.xvg -59.647104661664784
state_B/r_1_189.xvg -41.815852988153324
state_B/r_1_190.xvg -56.07801383802446
state_B/r_1_191.xvg -58.10361062313519
state_B/r_1_192.xvg -72.4935345028163
state_B/r_1_193.xvg -86.12410434868337
state_B/r_1_194.xvg -71.92289667838811
state_B/r_1_195.xvg -58.81664985273148
state_B/r_1_196.xvg -47.215859386232836
state_B/r_1_197.xvg -40.13694695188274
state_B/r_1_198.xvg -79.99890917486886
state_B/r_1_199.xvg -60.37971541821391
state_B/r_1_200.xvg -94.83847285565159
state_B/r_1_201.xvg -57.25046165493286
state_B/r_1_202.xvg -82.35555342743667
state_B/r_1_203.xvg -78.27124589351101
state_B/r_1_204.xvg -95.9303502405694
state_B/r_1_205.xvg -56.92544023057607
state_B/r_1_206.xvg -77.9119511833178
state_B/r_1_207.xvg -92.80830948499239
state_B/r_1_208.xvg -78.61092302883333
state_B/r_1_209.xvg -86.4214050179639
state_B/r_1_210.xvg -61.35244354480169
state_B/r_1_211.xvg -52.06911538502946
state_B/r_1_212.xvg -45.53992412995348
state_B/r_1_213.xvg -56.838860838786104
state_B/r_1_214.xvg -81.10546772428178
state_B/r_1_215.xvg -74.59850858216862
state_B/r_1_216.xvg -84.4836564814858
state_B/r_1_217.xvg -102.8261693827808
state_B/r_1_218.xvg -87.61376367870663
state_B/r_1_219.xvg -92.67455100325685
state_B/r_1_220.xvg -102.94184354500064
state_B/r_1_221.xvg -84.05437805056259
state_B/r_1_222.xvg -85.55653882235521
state_B/r_1_223.xvg -87.18449752294384
state_B/r_1_224.xvg -68.31705272309159
state_B/r_1_225.xvg -69.44926027327865
state_B/r_1_226.xvg -64.58279544524528
state_B/r_1_227.xvg -65.48798017826087
state_B/r_1_228.xvg -50.00542541157584
state_B/r_1_229.xvg -98.10864818244428
state_B/r_1_230.xvg -80.25445685039514
state_B/r_1_231.xvg -66.60020254989305
state_B/r_1_232.xvg -59.72073959657985
state_B/r_1_233.xvg -75.14788301283846
state_B/r_1_234.xvg -67.47472872949339
state_B/r_1_235.xvg -69.81275176783437
state_B/r_1_236.xvg -80.36834043546564
state_B/r_1_237.xvg -70.79796458367603
state_B/r_1_238.xvg -43.28228237227009
state_B/r_1_239.xvg -83.54668502840288
state_B/r_1_240.xvg -54.16934220077077
state_B/r_1_241.xvg -95.65701078523952
state_B/r_1_242.xvg -84.49708959328711
state_B/r_1_243.xvg -64.20410343000997
state_B/r_1_244.xvg -62.41968782728259
state_B/r_1_245.xvg -93.59654472066437
state_B/r_1_246.xvg -88.28917611310422
state_B/r_1_247.xvg -96.76287248522276
state_B/r_1_248.xvg -93.69730235010286
state_B/r_1_249.xvg -97.08965102840732
state_B/r_1_250.xvg -70.10262285003185
state_B/r_1_251.xvg -86.8064682933629
state_B/r_1_252.xvg -94.56452395103547
state_B/r_1_253.xvg -71.80194246062038
state_B/r_1_254.xvg -76.20262496715563
state_B/r_1_255.xvg -101.39699605507971
state_B/r_1_256.xvg -92.07562699506956
state_B/r_1_257.xvg -105.44100555427528
state_B/r_1_258.xvg -78.30933776252736
state_B/r_1_259.xvg -64.95301145451329
state_B/r_1_260.xvg -74.11187218509293
state_B/r_1_261.xvg -95.92126083499522
state_B/r_1_262.xvg -96.13094725797575
state_B/r_1_263.xvg -93.02816363812701
state_B/r_1_264.xvg -90.30994642505314
state_B/r_1_265.xvg -57.72214468944126
state_B/r_1_266.xvg -87.48209380274407
state_B/r_1_267.xvg -80.14003932835321
state_B/r_1_268.xvg -84.7254734616722
state_B/r_1_269.xvg -80.1818358926155
state_B/r_1_270.xvg -122.57650320507251
state_B/r_1_271.xvg -69.3695242981918
state_B/r_1_272.xvg -93.28664076805279
state_B/r_1_273.xvg -66.08519879504831
state_B/r_1_274.xvg -93.04851946062746
state_B/r_1_275.xvg -87.2967493348677
state_B/r_1_276.xvg -40.286356193123275
state_B/r_1_277.xvg -64.6488348226132
state_B/r_1_278.xvg -45.703829266695884
state_B/r_1_279.xvg -12.135711190080997
state_B/r_1_280.xvg -70.67372697186342
state_B/r_1_281.xvg -59.95950993922042
